Argument Shapes,Count,Device,Duration (us),Name,Percent
"int64[1, 1]",1,"cpu0",19.459,"vm.builtin.check_tensor_info",0.000935901
"float32[1, 6, 10, 64]",1,"cpu0",9.375,"vm.builtin.check_tensor_info",0.0004509
"float32[1, 6, 10, 64]",1,"cpu0",8.041,"vm.builtin.check_tensor_info",0.00038674
"float32[1, 6, 1500, 64]",1,"cpu0",6.917,"vm.builtin.check_tensor_info",0.00033268
"float32[1, 6, 1500, 64]",1,"cpu0",8.959,"vm.builtin.check_tensor_info",0.000430892
"float32[1, 6, 10, 64]",1,"cpu0",6.792,"vm.builtin.check_tensor_info",0.000326668
"float32[1, 6, 10, 64]",1,"cpu0",7.042,"vm.builtin.check_tensor_info",0.000338692
"float32[1, 6, 1500, 64]",1,"cpu0",5.666,"vm.builtin.check_tensor_info",0.000272512
"float32[1, 6, 1500, 64]",1,"cpu0",6.959,"vm.builtin.check_tensor_info",0.0003347
"float32[1, 6, 10, 64]",1,"cpu0",6.625,"vm.builtin.check_tensor_info",0.000318636
"float32[1, 6, 10, 64]",1,"cpu0",6.083,"vm.builtin.check_tensor_info",0.000292568
"float32[1, 6, 1500, 64]",1,"cpu0",6.25,"vm.builtin.check_tensor_info",0.0003006
"float32[1, 6, 1500, 64]",1,"cpu0",5.417,"vm.builtin.check_tensor_info",0.000260536
"float32[1, 6, 10, 64]",1,"cpu0",5.834,"vm.builtin.check_tensor_info",0.000280592
"float32[1, 6, 10, 64]",1,"cpu0",6.625,"vm.builtin.check_tensor_info",0.000318636
"float32[1, 6, 1500, 64]",1,"cpu0",5.625,"vm.builtin.check_tensor_info",0.00027054
"float32[1, 6, 1500, 64]",1,"cpu0",5.959,"vm.builtin.check_tensor_info",0.000286604
"int64[1, 1], int64[5]",1,"cpu0",12,"vm.builtin.match_shape",0.000577152
"float32[1, 6, 10, 64], int64[5]",1,"cpu0",9.583,"vm.builtin.match_shape",0.000460904
"float32[1, 6, 10, 64], int64[5]",1,"cpu0",7.125,"vm.builtin.match_shape",0.000342684
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.584,"vm.builtin.match_shape",0.00036476
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.458,"vm.builtin.match_shape",0.000310604
"float32[1, 6, 10, 64], int64[5]",1,"cpu0",8.292,"vm.builtin.match_shape",0.000398812
"float32[1, 6, 10, 64], int64[5]",1,"cpu0",6.875,"vm.builtin.match_shape",0.00033066
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.459,"vm.builtin.match_shape",0.000358748
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.208,"vm.builtin.match_shape",0.000346676
"float32[1, 6, 10, 64], int64[5]",1,"cpu0",6.125,"vm.builtin.match_shape",0.000294588
"float32[1, 6, 10, 64], int64[5]",1,"cpu0",6.834,"vm.builtin.match_shape",0.000328688
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.334,"vm.builtin.match_shape",0.000352736
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.501,"vm.builtin.match_shape",0.000360768
"float32[1, 6, 10, 64], int64[5]",1,"cpu0",6.875,"vm.builtin.match_shape",0.00033066
"float32[1, 6, 10, 64], int64[5]",1,"cpu0",7.417,"vm.builtin.match_shape",0.000356728
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.042,"vm.builtin.match_shape",0.000338692
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",8.125,"vm.builtin.match_shape",0.00039078
"int64[5]",1,"cpu0",10.125,"shape_func",0.000486972
"int64[1, 1]",1,"cpu0",15.875,"vm.builtin.reshape",0.000763525
"float32[51865, 384], int64[1, 1], float32[1, 1, 384]",1,"cpu0",17.417,"take",0.000837689
"int64[5]",1,"cpu0",11.167,"vm.builtin.make_shape",0.000537088
