Argument Shapes,Count,Device,Duration (us),Name,Percent
"int64[1, 1]",1,"cpu0",16.209,"vm.builtin.check_tensor_info",0.000778434
"float32[1, 6, 27, 64]",1,"cpu0",7.375,"vm.builtin.check_tensor_info",0.000354183
"float32[1, 6, 27, 64]",1,"cpu0",6.458,"vm.builtin.check_tensor_info",0.000310144
"float32[1, 6, 1500, 64]",1,"cpu0",5.209,"vm.builtin.check_tensor_info",0.000250161
"float32[1, 6, 1500, 64]",1,"cpu0",7.833,"vm.builtin.check_tensor_info",0.000376178
"float32[1, 6, 27, 64]",1,"cpu0",7.834,"vm.builtin.check_tensor_info",0.000376226
"float32[1, 6, 27, 64]",1,"cpu0",4.958,"vm.builtin.check_tensor_info",0.000238107
"float32[1, 6, 1500, 64]",1,"cpu0",5.333,"vm.builtin.check_tensor_info",0.000256116
"float32[1, 6, 1500, 64]",1,"cpu0",7.75,"vm.builtin.check_tensor_info",0.000372192
"float32[1, 6, 27, 64]",1,"cpu0",61.21,"vm.builtin.check_tensor_info",0.0029396
"float32[1, 6, 27, 64]",1,"cpu0",9.208,"vm.builtin.check_tensor_info",0.000442212
"float32[1, 6, 1500, 64]",1,"cpu0",7.375,"vm.builtin.check_tensor_info",0.000354183
"float32[1, 6, 1500, 64]",1,"cpu0",6.042,"vm.builtin.check_tensor_info",0.000290166
"float32[1, 6, 27, 64]",1,"cpu0",7.792,"vm.builtin.check_tensor_info",0.000374209
"float32[1, 6, 27, 64]",1,"cpu0",6.875,"vm.builtin.check_tensor_info",0.00033017
"float32[1, 6, 1500, 64]",1,"cpu0",6.084,"vm.builtin.check_tensor_info",0.000292183
"float32[1, 6, 1500, 64]",1,"cpu0",5.875,"vm.builtin.check_tensor_info",0.000282146
"int64[1, 1], int64[5]",1,"cpu0",11.793,"vm.builtin.match_shape",0.000566356
"float32[1, 6, 27, 64], int64[5]",1,"cpu0",9.251,"vm.builtin.match_shape",0.000444277
"float32[1, 6, 27, 64], int64[5]",1,"cpu0",8.251,"vm.builtin.match_shape",0.000396253
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.126,"vm.builtin.match_shape",0.000342225
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.709,"vm.builtin.match_shape",0.000322198
"float32[1, 6, 27, 64], int64[5]",1,"cpu0",9.501,"vm.builtin.match_shape",0.000456284
"float32[1, 6, 27, 64], int64[5]",1,"cpu0",7.334,"vm.builtin.match_shape",0.000352214
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.792,"vm.builtin.match_shape",0.000326184
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.334,"vm.builtin.match_shape",0.000304189
"float32[1, 6, 27, 64], int64[5]",1,"cpu0",6.333,"vm.builtin.match_shape",0.000304141
"float32[1, 6, 27, 64], int64[5]",1,"cpu0",6.583,"vm.builtin.match_shape",0.000316147
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",8.5,"vm.builtin.match_shape",0.000408211
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.333,"vm.builtin.match_shape",0.000352166
"float32[1, 6, 27, 64], int64[5]",1,"cpu0",7.5,"vm.builtin.match_shape",0.000360186
"float32[1, 6, 27, 64], int64[5]",1,"cpu0",8.375,"vm.builtin.match_shape",0.000402208
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.459,"vm.builtin.match_shape",0.000358217
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",8.042,"vm.builtin.match_shape",0.000386215
"int64[5]",1,"cpu0",8.084,"shape_func",0.000388232
"int64[1, 1]",1,"cpu0",15.876,"vm.builtin.reshape",0.000762442
"float32[51865, 384], int64[1, 1], float32[1, 1, 384]",1,"cpu0",19.417,"take",0.000932498
"int64[5]",1,"cpu0",11.167,"vm.builtin.make_shape",0.000536293
