Argument Shapes,Count,Device,Duration (us),Name,Percent
"int64[1, 1]",1,"cpu0",15.917,"vm.builtin.check_tensor_info",0.000736844
"float32[1, 6, 15, 64]",1,"cpu0",8.709,"vm.builtin.check_tensor_info",0.000403165
"float32[1, 6, 15, 64]",1,"cpu0",7.375,"vm.builtin.check_tensor_info",0.00034141
"float32[1, 6, 1500, 64]",1,"cpu0",5.417,"vm.builtin.check_tensor_info",0.000250769
"float32[1, 6, 1500, 64]",1,"cpu0",8.125,"vm.builtin.check_tensor_info",0.00037613
"float32[1, 6, 15, 64]",1,"cpu0",5.417,"vm.builtin.check_tensor_info",0.000250769
"float32[1, 6, 15, 64]",1,"cpu0",6.042,"vm.builtin.check_tensor_info",0.000279702
"float32[1, 6, 1500, 64]",1,"cpu0",5.042,"vm.builtin.check_tensor_info",0.000233409
"float32[1, 6, 1500, 64]",1,"cpu0",6.167,"vm.builtin.check_tensor_info",0.000285488
"float32[1, 6, 15, 64]",1,"cpu0",6.417,"vm.builtin.check_tensor_info",0.000297062
"float32[1, 6, 15, 64]",1,"cpu0",5.417,"vm.builtin.check_tensor_info",0.000250769
"float32[1, 6, 1500, 64]",1,"cpu0",6,"vm.builtin.check_tensor_info",0.000277757
"float32[1, 6, 1500, 64]",1,"cpu0",5.375,"vm.builtin.check_tensor_info",0.000248824
"float32[1, 6, 15, 64]",1,"cpu0",5.542,"vm.builtin.check_tensor_info",0.000256555
"float32[1, 6, 15, 64]",1,"cpu0",5.709,"vm.builtin.check_tensor_info",0.000264286
"float32[1, 6, 1500, 64]",1,"cpu0",5.126,"vm.builtin.check_tensor_info",0.000237297
"float32[1, 6, 1500, 64]",1,"cpu0",5.625,"vm.builtin.check_tensor_info",0.000260398
"int64[1, 1], int64[5]",1,"cpu0",10.417,"vm.builtin.match_shape",0.000482233
"float32[1, 6, 15, 64], int64[5]",1,"cpu0",7.542,"vm.builtin.match_shape",0.000349141
"float32[1, 6, 15, 64], int64[5]",1,"cpu0",6.666,"vm.builtin.match_shape",0.000308588
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.459,"vm.builtin.match_shape",0.000299006
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",54.71,"vm.builtin.match_shape",0.00253268
"float32[1, 6, 15, 64], int64[5]",1,"cpu0",8.959,"vm.builtin.match_shape",0.000414738
"float32[1, 6, 15, 64], int64[5]",1,"cpu0",7.25,"vm.builtin.match_shape",0.000335624
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.584,"vm.builtin.match_shape",0.000304792
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.792,"vm.builtin.match_shape",0.000314421
"float32[1, 6, 15, 64], int64[5]",1,"cpu0",7.5,"vm.builtin.match_shape",0.000347197
"float32[1, 6, 15, 64], int64[5]",1,"cpu0",6.25,"vm.builtin.match_shape",0.000289331
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.751,"vm.builtin.match_shape",0.000358816
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.001,"vm.builtin.match_shape",0.000324097
"float32[1, 6, 15, 64], int64[5]",1,"cpu0",6.208,"vm.builtin.match_shape",0.000287386
"float32[1, 6, 15, 64], int64[5]",1,"cpu0",6.292,"vm.builtin.match_shape",0.000291275
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.833,"vm.builtin.match_shape",0.000362612
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",8.084,"vm.builtin.match_shape",0.000374232
"int64[5]",1,"cpu0",7.542,"shape_func",0.000349141
"int64[1, 1]",1,"cpu0",16.625,"vm.builtin.reshape",0.000769619
"float32[51865, 384], int64[1, 1], float32[1, 1, 384]",1,"cpu0",16.459,"take",0.000761935
"int64[5]",1,"cpu0",10.417,"vm.builtin.make_shape",0.000482233
"float32[448, 384], float32[1, 384]",1,"cpu0",18.042,"vm.builtin.call_tir_dyn",0.000835217
"float32[1, 1, 384], float32[1, 384], float32[1, 1, 384]",1,"cpu0",14.626,"add",0.00067708
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",18.042,"mean",0.000835217
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",14.626,"subtract",0.00067708
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",13.792,"power",0.000638472
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",12.459,"mean",0.000576763
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",8.583,"add1",0.000397332
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",7.625,"tir_sqrt",0.000352983
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",17.209,"divide",0.000796655
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",16.959,"multiply",0.000785081
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",16.417,"add2",0.000759991
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4866.5,"matmul",0.225284
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",32.835,"add3",0.00152003
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4885.71,"matmul",0.226174
"float32[1, 1, 384]",1,"cpu0",30.001,"vm.builtin.reshape",0.00138883
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4935.66,"matmul",0.228486
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",25.834,"add3",0.00119593
"float32[1, 1, 384]",1,"cpu0",17.042,"vm.builtin.reshape",0.000788924
"float32[1, 1, 6, 64]",1,"cpu0",14.959,"vm.builtin.reshape",0.000692495
"float32[1, 1, 6, 64]",1,"cpu0",9.917,"vm.builtin.reshape",0.000459087
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",18.501,"multiply1",0.000856465
"float32[1, 1, 384]",1,"cpu0",8.917,"vm.builtin.reshape",0.000412794
"float32[1, 1, 6, 64]",1,"cpu0",8.25,"vm.builtin.reshape",0.000381916
"int64[5]",1,"cpu0",14.959,"vm.builtin.make_shape",0.000692495
"int64[5]",1,"cpu0",13.293,"vm.builtin.make_shape",0.000615372
"float32[1, 6, 15, 64], float32[1, 6, 1, 64], float32[1, 6, 16, 64]",1,"cpu0",36.127,"concatenate",0.00167242
"int64[5]",1,"cpu0",10.876,"vm.builtin.make_shape",0.000503482
"int64[5]",1,"cpu0",10.875,"vm.builtin.make_shape",0.000503435
"float32[1, 6, 15, 64], float32[1, 6, 1, 64], float32[1, 6, 16, 64]",1,"cpu0",23.168,"concatenate",0.00107251
"int64[5]",1,"cpu0",11.209,"vm.builtin.make_shape",0.000518897
"float32[1, 6, 16, 64]",1,"cpu0",13.084,"vm.builtin.reshape",0.000605696
"float32[1, 6, 1, 64]",1,"cpu0",7.667,"vm.builtin.reshape",0.000354928
"int64[5]",1,"cpu0",9.876,"vm.builtin.make_shape",0.000457189
"int64[5]",1,"cpu0",6.917,"vm.builtin.make_shape",0.000320208
"int64[5]",1,"cpu0",7.792,"vm.builtin.make_shape",0.000360714
"float32[6, 16, 64], float32[6, 64, 16]",1,"cpu0",128.254,"vm.builtin.call_tir_dyn",0.00593725
"int64[5]",1,"cpu0",7.917,"vm.builtin.make_shape",0.000366501
"int64[5]",1,"cpu0",9.001,"vm.builtin.make_shape",0.000416682
"int64[5]",1,"cpu0",10.042,"vm.builtin.make_shape",0.000464873
"float32[6, 1, 64], float32[6, 64, 16], float32[6, 1, 16]",1,"cpu0",170.422,"vm.builtin.call_tir_dyn",0.00788933
"int64[5]",1,"cpu0",7.459,"vm.builtin.make_shape",0.000345299
"int64[5]",1,"cpu0",7.209,"vm.builtin.make_shape",0.000333726
"int64[5]",1,"cpu0",6.501,"vm.builtin.make_shape",0.00030095
"float32[6, 1, 16], float32[6, 1, 16]",1,"cpu0",49.293,"vm.builtin.call_tir_dyn",0.00228192
"int64[5]",1,"cpu0",11.542,"vm.builtin.make_shape",0.000534313
"float32[1, 6, 16, 64]",1,"cpu0",12.542,"vm.builtin.reshape",0.000580606
"int64[5]",1,"cpu0",7.167,"vm.builtin.make_shape",0.000331781
"float32[6, 1, 16], float32[6, 16, 64], float32[6, 1, 64]",1,"cpu0",187.881,"vm.builtin.call_tir_dyn",0.00869756
"float32[6, 1, 64]",1,"cpu0",10.042,"vm.builtin.reshape",0.000464873
"float32[1, 6, 1, 64]",1,"cpu0",7.584,"vm.builtin.reshape",0.000351085
"float32[1, 1, 6, 64]",1,"cpu0",10.75,"vm.builtin.reshape",0.000497649
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4912.58,"matmul",0.227418
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",25.959,"add3",0.00120172
"float32[1, 1, 384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",18.209,"add4",0.000842947
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",19.293,"mean",0.000893129
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",20.125,"subtract",0.000931645
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",19.251,"power",0.000891185
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",14.208,"mean",0.00065773
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",6.959,"add1",0.000322152
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",8,"tir_sqrt",0.000370343
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",17.709,"divide",0.000819801
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",20.459,"multiply",0.000947106
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",17.709,"add2",0.000819801
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4866.66,"matmul",0.225292
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",27.46,"add3",0.0012712
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",18.501,"multiply1",0.000856465
"float32[1, 1, 384]",1,"cpu0",21.5,"vm.builtin.reshape",0.000995297
"float32[1, 1, 6, 64]",1,"cpu0",12.625,"vm.builtin.reshape",0.000584448
"float32[1, 6, 1500, 64]",1,"cpu0",12.5,"vm.builtin.reshape",0.000578661
"float32[1, 6, 1, 64]",1,"cpu0",8.792,"vm.builtin.reshape",0.000407007
"float32[6, 1500, 64], float32[6, 64, 1500]",1,"cpu0",10174.4,"transpose3",0.471004
"float32[6, 1, 64], float32[6, 64, 1500], float32[6, 1, 1500]",1,"cpu0",27685.2,"matmul3",1.28163
"float32[6, 1, 1500], float32[6, 1, 1500]",1,"cpu0",1120.25,"softmax1",0.0518594
"float32[1, 6, 1500, 64]",1,"cpu0",21.5,"vm.builtin.reshape",0.000995297
"float32[6, 1, 1500], float32[6, 1500, 64], float32[6, 1, 64]",1,"cpu0",15283.8,"matmul4",0.707534
"float32[6, 1, 64]",1,"cpu0",27.126,"vm.builtin.reshape",0.00125574
"float32[1, 6, 1, 64]",1,"cpu0",10.042,"vm.builtin.reshape",0.000464873
"float32[1, 1, 6, 64]",1,"cpu0",12.334,"vm.builtin.reshape",0.000570977
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",5045.5,"matmul",0.233571
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",23.084,"add3",0.00106863
"float32[1, 1, 384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",21.959,"add4",0.00101655
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",19.793,"mean",0.000916275
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",15.751,"subtract",0.000729159
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",15.918,"power",0.00073689
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",14.292,"mean",0.000661618
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",8.417,"add1",0.000389647
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",7.417,"tir_sqrt",0.000343354
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",18.875,"divide",0.000873778
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",17.417,"multiply",0.000806283
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",16.875,"add2",0.000781193
"float32[1, 1, 384], float32[384, 1536], float32[1, 1, 1536]",1,"cpu0",149951,"matmul5",6.94165
"float32[1536], float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",37.168,"add5",0.00172061
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",28.793,"divide1",0.00133291
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",281.801,"erf",0.0130454
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",27.585,"add6",0.00127699
"float32[1, 1, 1536], float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",31.751,"multiply2",0.00146985
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",31.209,"multiply3",0.00144476
"float32[1, 1, 1536], float32[1536, 384], float32[1, 1, 384]",1,"cpu0",22373.6,"matmul6",1.03574
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",24.585,"add3",0.00113811
"float32[1, 1, 384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",21.334,"add4",0.000987613
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",19.292,"mean",0.000893083
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",17.792,"subtract",0.000823643
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",21.126,"power",0.000977984
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",15.084,"mean",0.000698282
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",8.459,"add1",0.000391592
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",8.334,"tir_sqrt",0.000385805
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",18.875,"divide",0.000873778
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",20.709,"multiply",0.00095868
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",18.251,"add2",0.000844892
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4879.29,"matmul",0.225876
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",24.293,"add3",0.00112459
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4896.83,"matmul",0.226689
"float32[1, 1, 384]",1,"cpu0",24.459,"vm.builtin.reshape",0.00113228
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4884.04,"matmul",0.226096
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",27.417,"add3",0.00126921
"float32[1, 1, 384]",1,"cpu0",18.542,"vm.builtin.reshape",0.000858363
"float32[1, 1, 6, 64]",1,"cpu0",14.584,"vm.builtin.reshape",0.000675136
"float32[1, 1, 6, 64]",1,"cpu0",8.583,"vm.builtin.reshape",0.000397332
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",18.001,"multiply1",0.000833318
