Argument Shapes,Count,Device,Duration (us),Name,Percent
"int64[1, 1]",1,"cpu0",17.043,"vm.builtin.check_tensor_info",0.000818594
"float32[1, 6, 26, 64]",1,"cpu0",11.083,"vm.builtin.check_tensor_info",0.000532329
"float32[1, 6, 26, 64]",1,"cpu0",9.167,"vm.builtin.check_tensor_info",0.000440301
"float32[1, 6, 1500, 64]",1,"cpu0",6.333,"vm.builtin.check_tensor_info",0.000304181
"float32[1, 6, 1500, 64]",1,"cpu0",8.75,"vm.builtin.check_tensor_info",0.000420272
"float32[1, 6, 26, 64]",1,"cpu0",7.251,"vm.builtin.check_tensor_info",0.000348274
"float32[1, 6, 26, 64]",1,"cpu0",5.5,"vm.builtin.check_tensor_info",0.000264171
"float32[1, 6, 1500, 64]",1,"cpu0",5.708,"vm.builtin.check_tensor_info",0.000274162
"float32[1, 6, 1500, 64]",1,"cpu0",6.5,"vm.builtin.check_tensor_info",0.000312202
"float32[1, 6, 26, 64]",1,"cpu0",5.959,"vm.builtin.check_tensor_info",0.000286217
"float32[1, 6, 26, 64]",1,"cpu0",6.167,"vm.builtin.check_tensor_info",0.000296208
"float32[1, 6, 1500, 64]",1,"cpu0",5.626,"vm.builtin.check_tensor_info",0.000270223
"float32[1, 6, 1500, 64]",1,"cpu0",5.667,"vm.builtin.check_tensor_info",0.000272192
"float32[1, 6, 26, 64]",1,"cpu0",5.834,"vm.builtin.check_tensor_info",0.000280214
"float32[1, 6, 26, 64]",1,"cpu0",6.083,"vm.builtin.check_tensor_info",0.000292173
"float32[1, 6, 1500, 64]",1,"cpu0",5.375,"vm.builtin.check_tensor_info",0.000258167
"float32[1, 6, 1500, 64]",1,"cpu0",6.501,"vm.builtin.check_tensor_info",0.00031225
"int64[1, 1], int64[5]",1,"cpu0",11.667,"vm.builtin.match_shape",0.000560379
"float32[1, 6, 26, 64], int64[5]",1,"cpu0",7.251,"vm.builtin.match_shape",0.000348274
"float32[1, 6, 26, 64], int64[5]",1,"cpu0",7.876,"vm.builtin.match_shape",0.000378293
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.334,"vm.builtin.match_shape",0.000304229
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.917,"vm.builtin.match_shape",0.000332231
"float32[1, 6, 26, 64], int64[5]",1,"cpu0",9.001,"vm.builtin.match_shape",0.000432328
"float32[1, 6, 26, 64], int64[5]",1,"cpu0",7.25,"vm.builtin.match_shape",0.000348226
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.25,"vm.builtin.match_shape",0.000300194
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.958,"vm.builtin.match_shape",0.0003342
"float32[1, 6, 26, 64], int64[5]",1,"cpu0",6.958,"vm.builtin.match_shape",0.0003342
"float32[1, 6, 26, 64], int64[5]",1,"cpu0",6.417,"vm.builtin.match_shape",0.000308216
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.917,"vm.builtin.match_shape",0.000332231
