Argument Shapes,Count,Device,Duration (us),Name,Percent
"int64[1, 1]",1,"cpu0",16.417,"vm.builtin.check_tensor_info",0.000792424
"float32[1, 6, 33, 64]",1,"cpu0",10.251,"vm.builtin.check_tensor_info",0.0004948
"float32[1, 6, 33, 64]",1,"cpu0",6.875,"vm.builtin.check_tensor_info",0.000331846
"float32[1, 6, 1500, 64]",1,"cpu0",6.875,"vm.builtin.check_tensor_info",0.000331846
"float32[1, 6, 1500, 64]",1,"cpu0",10.792,"vm.builtin.check_tensor_info",0.000520913
"float32[1, 6, 33, 64]",1,"cpu0",6.292,"vm.builtin.check_tensor_info",0.000303705
"float32[1, 6, 33, 64]",1,"cpu0",5.334,"vm.builtin.check_tensor_info",0.000257464
"float32[1, 6, 1500, 64]",1,"cpu0",5.375,"vm.builtin.check_tensor_info",0.000259443
"float32[1, 6, 1500, 64]",1,"cpu0",6.167,"vm.builtin.check_tensor_info",0.000297672
"float32[1, 6, 33, 64]",1,"cpu0",8.083,"vm.builtin.check_tensor_info",0.000390154
"float32[1, 6, 33, 64]",1,"cpu0",5.459,"vm.builtin.check_tensor_info",0.000263498
"float32[1, 6, 1500, 64]",1,"cpu0",6.375,"vm.builtin.check_tensor_info",0.000307712
"float32[1, 6, 1500, 64]",1,"cpu0",5.417,"vm.builtin.check_tensor_info",0.00026147
"float32[1, 6, 33, 64]",1,"cpu0",5.25,"vm.builtin.check_tensor_info",0.000253409
"float32[1, 6, 33, 64]",1,"cpu0",5.792,"vm.builtin.check_tensor_info",0.000279571
"float32[1, 6, 1500, 64]",1,"cpu0",5.333,"vm.builtin.check_tensor_info",0.000257416
"float32[1, 6, 1500, 64]",1,"cpu0",6.5,"vm.builtin.check_tensor_info",0.000313745
"int64[1, 1], int64[5]",1,"cpu0",12.417,"vm.builtin.match_shape",0.00059935
"float32[1, 6, 33, 64], int64[5]",1,"cpu0",9.292,"vm.builtin.match_shape",0.000448511
"float32[1, 6, 33, 64], int64[5]",1,"cpu0",6.292,"vm.builtin.match_shape",0.000303705
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.876,"vm.builtin.match_shape",0.000331894
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.042,"vm.builtin.match_shape",0.000291638
"float32[1, 6, 33, 64], int64[5]",1,"cpu0",8.292,"vm.builtin.match_shape",0.000400242
"float32[1, 6, 33, 64], int64[5]",1,"cpu0",6.084,"vm.builtin.match_shape",0.000293665
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.167,"vm.builtin.match_shape",0.00034594
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.334,"vm.builtin.match_shape",0.000305733
