Argument Shapes,Count,Device,Duration (us),Name,Percent
"int64[1, 1]",1,"cpu0",17.459,"vm.builtin.check_tensor_info",0.000838523
"float32[1, 6, 12, 64]",1,"cpu0",9.792,"vm.builtin.check_tensor_info",0.000470291
"float32[1, 6, 12, 64]",1,"cpu0",9.001,"vm.builtin.check_tensor_info",0.000432301
"float32[1, 6, 1500, 64]",1,"cpu0",6.584,"vm.builtin.check_tensor_info",0.000316217
"float32[1, 6, 1500, 64]",1,"cpu0",9.667,"vm.builtin.check_tensor_info",0.000464288
"float32[1, 6, 12, 64]",1,"cpu0",5.834,"vm.builtin.check_tensor_info",0.000280196
"float32[1, 6, 12, 64]",1,"cpu0",5.5,"vm.builtin.check_tensor_info",0.000264155
"float32[1, 6, 1500, 64]",1,"cpu0",5.916,"vm.builtin.check_tensor_info",0.000284134
"float32[1, 6, 1500, 64]",1,"cpu0",7.416,"vm.builtin.check_tensor_info",0.000356176
"float32[1, 6, 12, 64]",1,"cpu0",6.667,"vm.builtin.check_tensor_info",0.000320203
"float32[1, 6, 12, 64]",1,"cpu0",6.292,"vm.builtin.check_tensor_info",0.000302193
"float32[1, 6, 1500, 64]",1,"cpu0",5.584,"vm.builtin.check_tensor_info",0.000268189
"float32[1, 6, 1500, 64]",1,"cpu0",5.708,"vm.builtin.check_tensor_info",0.000274144
"float32[1, 6, 12, 64]",1,"cpu0",5.125,"vm.builtin.check_tensor_info",0.000246144
"float32[1, 6, 12, 64]",1,"cpu0",5.75,"vm.builtin.check_tensor_info",0.000276162
"float32[1, 6, 1500, 64]",1,"cpu0",6,"vm.builtin.check_tensor_info",0.000288169
"float32[1, 6, 1500, 64]",1,"cpu0",5.251,"vm.builtin.check_tensor_info",0.000252196
"int64[1, 1], int64[5]",1,"cpu0",12.292,"vm.builtin.match_shape",0.000590361
"float32[1, 6, 12, 64], int64[5]",1,"cpu0",9.75,"vm.builtin.match_shape",0.000468274
"float32[1, 6, 12, 64], int64[5]",1,"cpu0",7.876,"vm.builtin.match_shape",0.000378269
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.959,"vm.builtin.match_shape",0.000334228
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.417,"vm.builtin.match_shape",0.000308196
"float32[1, 6, 12, 64], int64[5]",1,"cpu0",8.834,"vm.builtin.match_shape",0.00042428
"float32[1, 6, 12, 64], int64[5]",1,"cpu0",7.084,"vm.builtin.match_shape",0.000340231
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.583,"vm.builtin.match_shape",0.000316169
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.25,"vm.builtin.match_shape",0.000300176
"float32[1, 6, 12, 64], int64[5]",1,"cpu0",6.334,"vm.builtin.match_shape",0.00030421
"float32[1, 6, 12, 64], int64[5]",1,"cpu0",6.5,"vm.builtin.match_shape",0.000312183
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.751,"vm.builtin.match_shape",0.000324238
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.334,"vm.builtin.match_shape",0.00030421
"float32[1, 6, 12, 64], int64[5]",1,"cpu0",7.042,"vm.builtin.match_shape",0.000338214
"float32[1, 6, 12, 64], int64[5]",1,"cpu0",7.709,"vm.builtin.match_shape",0.000370249
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.292,"vm.builtin.match_shape",0.000350221
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7,"vm.builtin.match_shape",0.000336197
"int64[5]",1,"cpu0",7.209,"shape_func",0.000346235
"int64[1, 1]",1,"cpu0",15.542,"vm.builtin.reshape",0.000746453
"float32[51865, 384], int64[1, 1], float32[1, 1, 384]",1,"cpu0",15.959,"take",0.00076648
