Argument Shapes,Count,Device,Duration (us),Name,Percent
"float32[1, 1, 384], float32[384, 1536], float32[1, 1, 1536]",1,"cpu0",149204,"matmul5",7.3286
"float32[1536], float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",39.251,"add5",0.00192793
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",34.543,"divide1",0.00169668
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",268.55,"erf",0.0131906
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",30.084,"add6",0.00147767
"float32[1, 1, 1536], float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",29.46,"multiply2",0.00144702
"float32[1, 1, 1536], float32[1, 1, 1536]",1,"cpu0",30.459,"multiply3",0.00149609
"float32[1, 1, 1536], float32[1536, 384], float32[1, 1, 384]",1,"cpu0",22139,"matmul6",1.08742
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",24.751,"add3",0.00121572
"float32[1, 1, 384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",17.209,"add4",0.000845272
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",20.668,"mean",0.00101517
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",16.459,"subtract",0.000808433
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",13.917,"power",0.000683575
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",14.334,"mean",0.000704058
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",9.458,"add1",0.000464558
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",8.792,"tir_sqrt",0.000431846
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",18.917,"divide",0.000929166
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",16.25,"multiply",0.000798168
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",18.376,"add2",0.000902593
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4851.45,"matmul",0.238293
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",21.459,"add3",0.00105402
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4927.95,"matmul",0.242051
"float32[1, 1, 384]",1,"cpu0",28.084,"vm.builtin.reshape",0.00137943
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4839.95,"matmul",0.237729
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",23.042,"add3",0.00113178
"float32[1, 1, 384]",1,"cpu0",17.25,"vm.builtin.reshape",0.000847286
"float32[1, 1, 6, 64]",1,"cpu0",10.126,"vm.builtin.reshape",0.000497369
"float32[1, 1, 6, 64]",1,"cpu0",8.833,"vm.builtin.reshape",0.000433859
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",18.667,"multiply1",0.000916886
"float32[1, 1, 384]",1,"cpu0",9.167,"vm.builtin.reshape",0.000450265
"float32[1, 1, 6, 64]",1,"cpu0",12.667,"vm.builtin.reshape",0.000622178
"int64[5]",1,"cpu0",12.75,"vm.builtin.make_shape",0.000626255
"int64[5]",1,"cpu0",10.833,"vm.builtin.make_shape",0.000532095
"float32[1, 6, 21, 64], float32[1, 6, 1, 64], float32[1, 6, 22, 64]",1,"cpu0",35.001,"concatenate",0.00171918
"int64[5]",1,"cpu0",18.042,"vm.builtin.make_shape",0.000886187
"int64[5]",1,"cpu0",13.959,"vm.builtin.make_shape",0.000685638
"float32[1, 6, 21, 64], float32[1, 6, 1, 64], float32[1, 6, 22, 64]",1,"cpu0",35.459,"concatenate",0.00174168
"int64[5]",1,"cpu0",10.459,"vm.builtin.make_shape",0.000513725
"float32[1, 6, 22, 64]",1,"cpu0",12.125,"vm.builtin.reshape",0.000595556
"float32[1, 6, 1, 64]",1,"cpu0",10.625,"vm.builtin.reshape",0.000521879
"int64[5]",1,"cpu0",9.042,"vm.builtin.make_shape",0.000444125
"int64[5]",1,"cpu0",7.042,"vm.builtin.make_shape",0.000345889
"float32[6, 22, 64], float32[6, 64, 22]",1,"cpu0",160.922,"vm.builtin.call_tir_dyn",0.00790417
"int64[5]",1,"cpu0",10.458,"vm.builtin.make_shape",0.000513676
"int64[5]",1,"cpu0",7.333,"vm.builtin.make_shape",0.000360182
"float32[6, 1, 64], float32[6, 64, 22], float32[6, 1, 22]",1,"cpu0",237.049,"vm.builtin.call_tir_dyn",0.0116434
"int64[5]",1,"cpu0",9.458,"vm.builtin.make_shape",0.000464558
"int64[5]",1,"cpu0",10.959,"vm.builtin.make_shape",0.000538284
"float32[6, 1, 22], float32[6, 1, 22]",1,"cpu0",53.918,"vm.builtin.call_tir_dyn",0.00264835
"int64[5]",1,"cpu0",9.209,"vm.builtin.make_shape",0.000452328
"float32[1, 6, 22, 64]",1,"cpu0",9.542,"vm.builtin.reshape",0.000468684
"int64[5]",1,"cpu0",7.167,"vm.builtin.make_shape",0.000352029
"float32[6, 1, 22], float32[6, 22, 64], float32[6, 1, 64]",1,"cpu0",235.424,"vm.builtin.call_tir_dyn",0.0115636
"float32[6, 1, 64]",1,"cpu0",8.167,"vm.builtin.reshape",0.000401147
"float32[1, 6, 1, 64]",1,"cpu0",9.958,"vm.builtin.reshape",0.000489117
"float32[1, 1, 6, 64]",1,"cpu0",8,"vm.builtin.reshape",0.000392944
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4837.82,"matmul",0.237624
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",24.292,"add3",0.00119317
"float32[1, 1, 384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",23.75,"add4",0.00116655
