Argument Shapes,Count,Device,Duration (us),Name,Percent
"int64[1, 1]",1,"cpu0",15.376,"vm.builtin.check_tensor_info",0.000727316
"float32[1, 6, 6, 64]",1,"cpu0",7.709,"vm.builtin.check_tensor_info",0.000364651
"float32[1, 6, 6, 64]",1,"cpu0",8.042,"vm.builtin.check_tensor_info",0.000380403
"float32[1, 6, 1500, 64]",1,"cpu0",8.667,"vm.builtin.check_tensor_info",0.000409967
"float32[1, 6, 1500, 64]",1,"cpu0",8.708,"vm.builtin.check_tensor_info",0.000411906
"float32[1, 6, 6, 64]",1,"cpu0",7.125,"vm.builtin.check_tensor_info",0.000337027
"float32[1, 6, 6, 64]",1,"cpu0",5.917,"vm.builtin.check_tensor_info",0.000279886
"float32[1, 6, 1500, 64]",1,"cpu0",6.083,"vm.builtin.check_tensor_info",0.000287738
"float32[1, 6, 1500, 64]",1,"cpu0",7.834,"vm.builtin.check_tensor_info",0.000370564
"float32[1, 6, 6, 64]",1,"cpu0",6.292,"vm.builtin.check_tensor_info",0.000297624
"float32[1, 6, 6, 64]",1,"cpu0",5.75,"vm.builtin.check_tensor_info",0.000271987
"float32[1, 6, 1500, 64]",1,"cpu0",5.792,"vm.builtin.check_tensor_info",0.000273973
"float32[1, 6, 1500, 64]",1,"cpu0",5.875,"vm.builtin.check_tensor_info",0.000277899
"float32[1, 6, 6, 64]",1,"cpu0",5.542,"vm.builtin.check_tensor_info",0.000262148
"float32[1, 6, 6, 64]",1,"cpu0",6.209,"vm.builtin.check_tensor_info",0.000293698
"float32[1, 6, 1500, 64]",1,"cpu0",6.084,"vm.builtin.check_tensor_info",0.000287786
"float32[1, 6, 1500, 64]",1,"cpu0",5.584,"vm.builtin.check_tensor_info",0.000264135
"int64[1, 1], int64[5]",1,"cpu0",10.042,"vm.builtin.match_shape",0.000475007
"float32[1, 6, 6, 64], int64[5]",1,"cpu0",8.501,"vm.builtin.match_shape",0.000402115
"float32[1, 6, 6, 64], int64[5]",1,"cpu0",7.209,"vm.builtin.match_shape",0.000341
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7,"vm.builtin.match_shape",0.000331114
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.375,"vm.builtin.match_shape",0.00030155
"float32[1, 6, 6, 64], int64[5]",1,"cpu0",8.917,"vm.builtin.match_shape",0.000421792
"float32[1, 6, 6, 64], int64[5]",1,"cpu0",7.001,"vm.builtin.match_shape",0.000331162
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.334,"vm.builtin.match_shape",0.000299611
