Argument Shapes,Count,Device,Duration (us),Name,Percent
"int64[1, 1]",1,"cpu0",16.793,"vm.builtin.check_tensor_info",0.000755959
"float32[1, 6, 29, 64]",1,"cpu0",9.542,"vm.builtin.check_tensor_info",0.000429546
"float32[1, 6, 29, 64]",1,"cpu0",7.084,"vm.builtin.check_tensor_info",0.000318896
"float32[1, 6, 1500, 64]",1,"cpu0",6.709,"vm.builtin.check_tensor_info",0.000302015
"float32[1, 6, 1500, 64]",1,"cpu0",7.792,"vm.builtin.check_tensor_info",0.000350767
"float32[1, 6, 29, 64]",1,"cpu0",6.333,"vm.builtin.check_tensor_info",0.000285088
"float32[1, 6, 29, 64]",1,"cpu0",6.542,"vm.builtin.check_tensor_info",0.000294497
"float32[1, 6, 1500, 64]",1,"cpu0",6.25,"vm.builtin.check_tensor_info",0.000281352
"float32[1, 6, 1500, 64]",1,"cpu0",6.334,"vm.builtin.check_tensor_info",0.000285133
"float32[1, 6, 29, 64]",1,"cpu0",6.001,"vm.builtin.check_tensor_info",0.000270143
"float32[1, 6, 29, 64]",1,"cpu0",6.458,"vm.builtin.check_tensor_info",0.000290715
"float32[1, 6, 1500, 64]",1,"cpu0",5.834,"vm.builtin.check_tensor_info",0.000262625
"float32[1, 6, 1500, 64]",1,"cpu0",5.291,"vm.builtin.check_tensor_info",0.000238181
"float32[1, 6, 29, 64]",1,"cpu0",5.709,"vm.builtin.check_tensor_info",0.000256998
"float32[1, 6, 29, 64]",1,"cpu0",6.584,"vm.builtin.check_tensor_info",0.000296387
"float32[1, 6, 1500, 64]",1,"cpu0",6.125,"vm.builtin.check_tensor_info",0.000275725
"float32[1, 6, 1500, 64]",1,"cpu0",6.083,"vm.builtin.check_tensor_info",0.000273834
"int64[1, 1], int64[5]",1,"cpu0",12.043,"vm.builtin.match_shape",0.000542132
"float32[1, 6, 29, 64], int64[5]",1,"cpu0",9.792,"vm.builtin.match_shape",0.0004408
"float32[1, 6, 29, 64], int64[5]",1,"cpu0",7.417,"vm.builtin.match_shape",0.000333886
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.834,"vm.builtin.match_shape",0.000307642
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.667,"vm.builtin.match_shape",0.00034514
"float32[1, 6, 29, 64], int64[5]",1,"cpu0",9.126,"vm.builtin.match_shape",0.000410819
"float32[1, 6, 29, 64], int64[5]",1,"cpu0",6.542,"vm.builtin.match_shape",0.000294497
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.291,"vm.builtin.match_shape",0.000328214
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.458,"vm.builtin.match_shape",0.000290715
"float32[1, 6, 29, 64], int64[5]",1,"cpu0",6.583,"vm.builtin.match_shape",0.000296342
